Frame,Joint,X,Y,Z,Visibility,Key
164,7,0.50417304,0.799005568,-0.079363838,0.999912024,3
164,8,0.570653081,0.797838211,-0.196431726,0.999948025,3
164,9,0.499646008,0.777611613,-0.207027331,0.999994755,3
164,10,0.519471049,0.77705282,-0.240184337,0.999994993,3
164,11,0.435060114,0.69930613,-0.009963227,0.999987841,3
164,12,0.6588763,0.706549346,-0.184108198,0.999916792,3
164,13,0.404692411,0.593350589,0.110926613,0.972316027,3
164,14,0.694442511,0.593927741,-0.190512776,0.993168592,3
164,15,0.381789148,0.505593419,-0.002553247,0.994289637,3
164,16,0.69584173,0.500266731,-0.293682933,0.99068892,3
164,17,0.369026244,0.470898747,-0.043129407,0.99020189,3
164,18,0.712093353,0.467180103,-0.346481502,0.984467506,3
164,19,0.386842549,0.472068906,-0.117744833,0.990509808,3
164,20,0.691078484,0.467248648,-0.39471516,0.984504461,3
164,21,0.395881385,0.480325162,-0.033508383,0.98867631,3
164,22,0.678852618,0.475490451,-0.314565659,0.98257947,3
164,23,0.473985314,0.497117132,0.036984399,0.999976397,3
164,24,0.607379079,0.496839225,-0.037279613,0.999946475,3
164,25,0.485493481,0.345011175,-0.060339581,0.995994329,3
164,26,0.626081407,0.352786481,0.013545442,0.991716802,3
164,27,0.515028179,0.227437973,0.308502138,0.990392566,3
164,28,0.616601527,0.277214587,0.509858012,0.97759068,3
164,29,0.533336341,0.214384258,0.332280368,0.91300267,3
164,30,0.610721469,0.269687712,0.550462723,0.79135716,3
164,31,0.495007992,0.169221848,0.150205284,0.981999397,3
164,32,0.628501296,0.214723557,0.402009249,0.972372949,3
165,0,0.502230704,0.795051336,-0.274537414,0.999996662,3
165,1,0.497867733,0.808295906,-0.247197747,0.999985576,3
165,2,0.492742628,0.808040261,-0.247229055,0.999983191,3
165,3,0.487931818,0.807598472,-0.247272044,0.999982953,3
165,4,0.518505156,0.809135556,-0.265596718,0.999982119,3
165,5,0.528338373,0.809255064,-0.265600562,0.999982357,3
165,6,0.539802074,0.809025347,-0.265622079,0.999981403,3
165,7,0.49532634,0.800651252,-0.08911325,0.999959826,3
165,8,0.571023047,0.800208688,-0.181383193,0.99997592,3
165,9,0.499855608,0.779271066,-0.215698674,0.999997497,3
165,10,0.521731615,0.779158413,-0.241573453,0.999997735,3
165,11,0.432513475,0.699672282,-0.018651029,0.999988914,3
165,12,0.655195951,0.709973931,-0.16812101,0.999947548,3
165,13,0.403909206,0.595612288,0.11522653,0.978796482,3
165,14,0.693441272,0.596547365,-0.164767712,0.994815528,3
165,15,0.373045832,0.505063176,0.031476468,0.995179892,3
165,16,0.700507283,0.502619445,-0.268161237,0.9918167,3
165,17,0.359315038,0.469489485,-0.002083596,0.991624653,3
165,18,0.717214227,0.467864692,-0.317199141,0.985948682,3
165,19,0.375062764,0.470356852,-0.076922938,0.991824567,3
165,20,0.695911348,0.467361957,-0.362870604,0.985887349,3
165,21,0.383096129,0.478642434,0.001238883,0.990233421,3
165,22,0.684941411,0.475583345,-0.288327962,0.984475076,3
165,23,0.47409758,0.497895718,0.039322294,0.999982595,3
165,24,0.607018173,0.499471933,-0.039762471,0.999965191,3
165,25,0.487756968,0.34455961,-0.056432486,0.995222151,3
165,26,0.622950435,0.351491094,-0.019920079,0.99342972,3
165,27,0.51916194,0.227541864,0.315584987,0.990054131,3
165,28,0.618443966,0.26503998,0.44356361,0.983738303,3
165,29,0.536451519,0.215556681,0.340354383,0.917941988,3
165,30,0.613428414,0.257397115,0.480578959,0.80691731,3
165,31,0.491952181,0.166478723,0.171906367,0.982806325,3
165,32,0.626593053,0.203163952,0.328288317,0.978675544,3
166,0,0.49460578,0.796067238,-0.264965951,0.999995828,3
166,1,0.491396934,0.809735656,-0.238235787,0.999981403,3
166,2,0.486600906,0.809400797,-0.238251969,0.9999789,3
166,3,0.482295901,0.808919966,-0.238284588,0.999978185,3
166,4,0.511624992,0.811170578,-0.260288894,0.999978304,3
166,5,0.521878958,0.811471641,-0.260286212,0.999979496,3
166,6,0.533450603,0.811461568,-0.260282815,0.999978065,3
166,7,0.492969096,0.801629245,-0.082766868,0.999955893,3
166,8,0.566607356,0.802744508,-0.191248149,0.999972701,3
166,9,0.49382934,0.779832482,-0.206436276,0.999996543,3
166,10,0.515304208,0.780264258,-0.236933321,0.99999702,3
166,11,0.429285109,0.701377869,-0.010659403,0.999987125,3
166,12,0.656244934,0.710240066,-0.17990455,0.999943137,3
166,13,0.397752613,0.598979771,0.143344179,0.980061948,3
166,14,0.692749679,0.595132113,-0.176408783,0.994930804,3
166,15,0.368178904,0.507539451,0.076613843,0.99526149,3
166,16,0.696924627,0.496707648,-0.266752005,0.991660535,3
166,17,0.353139579,0.473574609,0.04354398,0.991036892,3
166,18,0.716195345,0.463465035,-0.315887004,0.985451519,3
166,19,0.368677139,0.473922849,-0.031065591,0.991395175,3
166,20,0.694704056,0.462556452,-0.364226967,0.985500395,3
166,21,0.377993703,0.481942534,0.046509743,0.989813864,3
166,22,0.682572305,0.471573025,-0.287937909,0.983985722,3
166,23,0.472557962,0.499411851,0.040613789,0.999970436,3
166,24,0.604622424,0.499638408,-0.040946294,0.999952555,3
166,25,0.484156191,0.345181048,-0.024732837,0.994548619,3
166,26,0.621835232,0.351616859,0.01443664,0.992280364,3
166,27,0.518666506,0.228120536,0.352144271,0.989596546,3
166,28,0.618180275,0.250184715,0.408464551,0.988590658,3
166,29,0.535189927,0.216560602,0.376652777,0.9231475,3
166,30,0.612414479,0.241589606,0.436328501,0.849550068,3
166,31,0.492798239,0.167206734,0.197037622,0.981664956,3
166,32,0.627192199,0.188567251,0.245812759,0.982594311,3
167,0,0.494544357,0.798917174,-0.319379747,0.999992847,3
167,1,0.490593195,0.812348247,-0.291323811,0.99996841,3
167,2,0.48569569,0.812039435,-0.291308701,0.999960423,3
167,3,0.481219441,0.811516762,-0.291279763,0.99995935,3
167,4,0.511439741,0.81359601,-0.316804171,0.999969363,3
167,5,0.521876514,0.813762426,-0.316779971,0.99996984,3
167,6,0.533538699,0.813702703,-0.316783428,0.99996984,3
167,7,0.490775824,0.80420059,-0.122524641,0.999915361,3
167,8,0.565315723,0.804647326,-0.247384444,0.999960184,3
167,9,0.493020177,0.782780528,-0.25490877,0.999993443,3
167,10,0.51486814,0.783289313,-0.290081143,0.999995232,3
167,11,0.428650379,0.703519642,-0.034368072,0.999978065,3
167,12,0.655506134,0.712511122,-0.220034748,0.999950886,3
167,13,0.396838754,0.598192871,0.143921137,0.969550371,3
167,14,0.694213092,0.596954465,-0.214328438,0.993970752,3
167,15,0.358801723,0.508586228,0.086833872,0.992895424,3
167,16,0.695119858,0.494528413,-0.294891477,0.991074145,3
167,17,0.340112925,0.475872159,0.057434753,0.987100601,3
167,18,0.712820172,0.461244613,-0.341930956,0.98375839,3
167,19,0.360252142,0.47631976,-0.019282879,0.98764962,3
167,20,0.691509545,0.460042059,-0.391356051,0.983915985,3
167,21,0.370824218,0.48462534,0.055756073,0.986025631,3
167,22,0.680695593,0.469036967,-0.31595096,0.982268333,3
167,23,0.465776443,0.497356415,0.039627835,0.999953508,3
167,24,0.600362778,0.497473747,-0.039953958,0.999943018,3
167,25,0.481012344,0.340735078,0.020701613,0.994577169,3
167,26,0.620407701,0.344364226,0.003932692,0.991836846,3
167,27,0.519364655,0.223164216,0.42535454,0.989714444,3
167,28,0.623838067,0.236699551,0.391315579,0.989799857,3
167,29,0.535424709,0.209626064,0.452823937,0.919279933,3
167,30,0.616378903,0.228652135,0.417668402,0.870293736,3
167,31,0.487976521,0.163759261,0.271441281,0.982370615,3
167,32,0.630667567,0.173533112,0.211871579,0.983984888,3
168,0,0.48586306,0.800460577,-0.30764547,0.999993801,3
168,1,0.486164182,0.813169301,-0.281704068,0.999969721,3
168,2,0.482090086,0.813049555,-0.281725615,0.999962687,3
168,3,0.478494883,0.812989652,-0.281695604,0.999961734,3
168,4,0.504512131,0.813800812,-0.310927719,0.999971032,3
168,5,0.515697122,0.814128816,-0.310925066,0.999970913,3
168,6,0.527438581,0.814136863,-0.310973376,0.999969721,3
168,7,0.492429882,0.806427896,-0.118410274,0.999928117,3
168,8,0.56352675,0.807148993,-0.261074781,0.999967456,3
168,9,0.486480713,0.784533381,-0.244542122,0.999995232,3
168,10,0.507662535,0.784533858,-0.284996361,0.999996662,3
168,11,0.430891156,0.705812395,-0.029010512,0.999984622,3
168,12,0.654326618,0.714374483,-0.229998991,0.999957442,3
168,13,0.392458439,0.598537326,0.160473287,0.982227027,3
168,14,0.69392091,0.596948028,-0.203219771,0.995342374,3
168,15,0.356287539,0.512762964,0.105088964,0.995355964,3
168,16,0.696931362,0.496025115,-0.26885283,0.992110789,3
168,17,0.339718342,0.480206996,0.0757128,0.991125405,3
168,18,0.714686394,0.462865442,-0.307740182,0.985825479,3
168,19,0.352934629,0.479948372,0.002533979,0.991474032,3
168,20,0.691642642,0.462688357,-0.36210075,0.985928953,3
168,21,0.36169827,0.489164501,0.075910866,0.990268826,3
168,22,0.680807292,0.471771508,-0.290191025,0.984402061,3
168,23,0.465469867,0.502274632,0.048258081,0.999940515,3
168,24,0.600218177,0.502027392,-0.04860168,0.999924183,3
168,25,0.479661733,0.342931211,0.012305465,0.992540956,3
168,26,0.621571183,0.345457703,-0.033169042,0.988099754,3
168,27,0.520799279,0.219082385,0.380441546,0.986178517,3
168,28,0.623318911,0.218911648,0.300405681,0.986044526,3
168,29,0.540181875,0.204591513,0.40384689,0.903143167,3
168,30,0.615366697,0.205566019,0.320440769,0.833426356,3
168,31,0.487472981,0.160828173,0.230237499,0.97771138,3
168,32,0.633049786,0.155337483,0.108457431,0.978157222,3
169,0,0.487226635,0.803139269,-0.280526996,0.999994397,3
169,1,0.485207349,0.816146493,-0.253078789,0.99997282,3
169,2,0.480665803,0.815805972,-0.253089368,0.999967694,3
169,3,0.47658363,0.815289915,-0.25305438,0.999965429,3
169,4,0.505386412,0.81758225,-0.280928552,0.999975681,3
169,5,0.515921175,0.817947209,-0.280949324,0.99997592,3
169,6,0.527829647,0.818072915,-0.281025976,0.999974608,3
169,7,0.489100933,0.807978392,-0.084082052,0.999939799,3
169,8,0.563514173,0.809001386,-0.219350204,0.999973297,3
169,9,0.486477822,0.787048221,-0.215200946,0.999994874,3
169,10,0.508462191,0.787777305,-0.253457338,0.999996424,3
169,11,0.430827618,0.707085848,0.016508043,0.999980211,3
169,12,0.654714227,0.716604829,-0.205499962,0.999970078,3
169,13,0.39264679,0.600600481,0.190614954,0.979666412,3
169,14,0.696758628,0.601054132,-0.195692316,0.995425522,3
169,15,0.350922823,0.51369679,0.105364859,0.995269716,3
169,16,0.701839507,0.498840749,-0.282175452,0.993203163,3
169,17,0.333019137,0.482513547,0.070188001,0.990965247,3
169,18,0.719623983,0.464460075,-0.329137057,0.987554729,3
169,19,0.346392155,0.48259148,-0.00725026,0.991400421,3
169,20,0.695011854,0.463745177,-0.385752678,0.987733126,3
169,21,0.355429292,0.491499513,0.073375918,0.990147412,3
169,22,0.682916939,0.473719716,-0.305275232,0.986450672,3
169,23,0.46569556,0.500920534,0.059357066,0.999884367,3
169,24,0.602665424,0.501463413,-0.059594076,0.999909043,3
169,25,0.476620436,0.341069907,0.0358296,0.990693271,3
169,26,0.622787416,0.342232436,-0.048216928,0.987261534,3
169,27,0.521476507,0.22281462,0.422521949,0.980013072,3
169,28,0.625424862,0.203400344,0.278505296,0.98485744,3
169,29,0.541742921,0.208197564,0.448348165,0.885222733,3
169,30,0.617743134,0.189927101,0.296783209,0.829962909,3
169,31,0.490945041,0.164438933,0.27970165,0.970993161,3
169,32,0.635266006,0.140204757,0.068922728,0.974420726,3
170,0,0.480076939,0.806426704,-0.279567003,0.999996424,3
170,1,0.480522275,0.820014358,-0.255740911,0.999982119,3
170,2,0.476786405,0.819613218,-0.255724221,0.999979138,3
170,3,0.47362572,0.819029868,-0.255656928,0.999977231,3
170,4,0.498621613,0.82141459,-0.283589721,0.99998486,3
170,5,0.509569228,0.821827769,-0.283606172,0.999984741,3
170,6,0.521052241,0.821817636,-0.283685356,0.999983788,3
170,7,0.492011398,0.811103702,-0.099190861,0.999965549,3
170,8,0.560208321,0.812090099,-0.234973997,0.999982953,3
170,9,0.483053803,0.789287567,-0.218242034,0.999996901,3
170,10,0.503234327,0.789878905,-0.256467313,0.999997854,3
170,11,0.425037473,0.709105372,-0.004254577,0.999983788,3
170,12,0.657909453,0.715145826,-0.219304338,0.999978185,3
170,13,0.385492265,0.601053596,0.172827095,0.985327601,3
170,14,0.698243439,0.59405458,-0.196582034,0.996011496,3
170,15,0.34239766,0.514461577,0.093548685,0.996398091,3
170,16,0.701732099,0.489756584,-0.272014678,0.993851185,3
170,17,0.323061168,0.483524263,0.055474687,0.992529333,3
170,18,0.720434248,0.457415849,-0.317410141,0.988463819,3
170,19,0.335675985,0.483316809,-0.021784898,0.993056476,3
170,20,0.69417429,0.455506444,-0.379280627,0.988760352,3
170,21,0.345724463,0.491872817,0.061636467,0.992106318,3
170,22,0.681852818,0.466429353,-0.297049165,0.987981856,3
170,23,0.463375658,0.498817414,0.053053949,0.999833345,3
170,24,0.599980831,0.497225642,-0.053112384,0.999902964,3
170,25,0.477284461,0.340239614,0.072236538,0.988785028,3
170,26,0.620958447,0.336125433,-0.039852642,0.988191128,3
170,27,0.52040565,0.221657693,0.418472469,0.978740394,3
170,28,0.633144498,0.187674612,0.255470395,0.985579371,3
170,29,0.541038334,0.206738323,0.439855665,0.898306131,3
170,30,0.623694301,0.174590975,0.269705474,0.854918838,3
170,31,0.488027215,0.164532155,0.276156425,0.970705509,3
170,32,0.651357949,0.123800486,0.038154151,0.973466575,3
171,0,0.483904004,0.808140337,-0.290106952,0.999993682,3
171,1,0.48284018,0.820264459,-0.265800208,0.999973297,3
171,2,0.478766501,0.819854021,-0.265753776,0.999965668,3
171,3,0.475305915,0.819526076,-0.265668392,0.999963045,3
171,4,0.50248915,0.821868956,-0.295758188,0.999981403,3
171,5,0.513364136,0.822426736,-0.295784086,0.999981046,3
171,6,0.525505304,0.822634518,-0.295865089,0.999981642,3
171,7,0.489771575,0.81270206,-0.101042934,0.999931574,3
171,8,0.563290179,0.815432191,-0.248752788,0.999979615,3
171,9,0.483803123,0.791389704,-0.224579051,0.999992728,3
171,10,0.505735695,0.792085052,-0.266024023,0.999996066,3
171,11,0.433754206,0.714308083,0.018799884,0.999960423,3
171,12,0.661559939,0.717549503,-0.23796469,0.999985933,3
171,13,0.396239102,0.604921281,0.204123035,0.958582699,3
171,14,0.70286119,0.596082151,-0.232562527,0.995624602,3
171,15,0.341699958,0.515656769,0.11250934,0.991670132,3
171,16,0.705569744,0.488728732,-0.311295033,0.993315756,3
171,17,0.319157481,0.483969122,0.07217139,0.984699547,3
171,18,0.726358235,0.455185413,-0.364706397,0.987179339,3
171,19,0.33138001,0.483249247,-0.011932022,0.985967577,3
171,20,0.698577821,0.453499675,-0.423541456,0.987597167,3
171,21,0.342063874,0.492228448,0.076906472,0.984475553,3
171,22,0.686283529,0.464841157,-0.335543394,0.98666662,3
171,23,0.460170299,0.495064914,0.068440259,0.999746263,3
171,24,0.596481144,0.492814809,-0.06840311,0.999927521,3
171,25,0.48225069,0.335222065,0.212520808,0.986627162,3
171,26,0.622774124,0.326225966,-0.04357506,0.99212271,3
171,27,0.519979715,0.219490662,0.559052169,0.979899287,3
171,28,0.638689756,0.173706919,0.194854543,0.989960551,3
171,29,0.540659964,0.202994078,0.581789255,0.922503471,3
171,30,0.62678051,0.15644373,0.203387931,0.895189643,3
171,31,0.47926122,0.159902722,0.425484627,0.972340822,3
171,32,0.648312271,0.114131361,-0.044121541,0.977380753,3
172,0,0.48360002,0.812144578,-0.271895558,0.999993324,3
172,1,0.48408705,0.824258447,-0.249565348,0.999971271,3
172,2,0.480285138,0.823708892,-0.249534294,0.999965429,3
172,3,0.47688666,0.823158801,-0.249481067,0.999961853,3
172,4,0.502703369,0.825880885,-0.279279947,0.999979496,3
172,5,0.513022006,0.826064289,-0.279329181,0.999979973,3
172,6,0.524733186,0.825826764,-0.279442787,0.99998033,3
172,7,0.492907196,0.815419614,-0.093512908,0.999936223,3
172,8,0.56322515,0.816269159,-0.239753023,0.999976277,3
172,9,0.484917939,0.794895232,-0.209179774,0.999992013,3
172,10,0.504800379,0.795459211,-0.250385404,0.999995351,3
172,11,0.42761755,0.712826192,0.020522611,0.999951363,3
172,12,0.660166562,0.71868062,-0.231874868,0.999983191,3
172,13,0.391825676,0.60365665,0.214630738,0.955204606,3
172,14,0.701887727,0.593697727,-0.220813945,0.995245993,3
172,15,0.337193519,0.515017986,0.143198505,0.990807235,3
172,16,0.705838144,0.488716304,-0.293733895,0.993054688,3
172,17,0.31507498,0.483388036,0.106606394,0.982994854,3
172,18,0.727557182,0.454156369,-0.342941016,0.986987948,3
172,19,0.328153819,0.482046723,0.023790615,0.984491646,3
172,20,0.702554941,0.451919436,-0.405263335,0.987435102,3
172,21,0.338877499,0.491445094,0.108745709,0.982590497,3
172,22,0.690897346,0.462567508,-0.319264531,0.986234844,3
172,23,0.4620561,0.492802918,0.056925897,0.999675155,3
172,24,0.597039223,0.491121858,-0.056866366,0.999924421,3
172,25,0.483284742,0.331331134,0.220272228,0.983982801,3
172,26,0.624812186,0.324245632,-0.06458243,0.990677118,3
172,27,0.520733237,0.216420412,0.579256415,0.974200547,3
172,28,0.641050875,0.162290722,0.121426649,0.987464428,3
172,29,0.540542722,0.202124119,0.60419786,0.90110606,3
172,30,0.632747054,0.144380242,0.124616355,0.871122003,3
172,31,0.486521631,0.15772599,0.456467748,0.96713835,3
172,32,0.642319143,0.099386483,-0.128779098,0.973132551,3
173,0,0.485291898,0.814555585,-0.270560622,0.999996662,3
173,1,0.485938698,0.826522648,-0.246644959,0.999985218,3
173,2,0.482193619,0.82606709,-0.246620089,0.999981523,3
173,3,0.47897169,0.825649142,-0.246587992,0.999979734,3
173,4,0.504669726,0.8277722,-0.275407523,0.999989748,3
173,5,0.51528734,0.827885926,-0.27542153,0.999989629,3
173,6,0.527427614,0.82752049,-0.275499105,0.999989748,3
173,7,0.495545506,0.81768167,-0.083957694,0.999964356,3
173,8,0.56664747,0.818182945,-0.227263644,0.999988675,3
173,9,0.486242682,0.797139764,-0.20582974,0.999995708,3
173,10,0.506886601,0.796892524,-0.246148482,0.999997616,3
173,11,0.434282631,0.715591252,0.037989449,0.999968886,3
173,12,0.662829995,0.719702482,-0.227356166,0.999991536,3
173,13,0.392050952,0.606830955,0.224741757,0.959273756,3
173,14,0.704793572,0.595956981,-0.23079519,0.996101379,3
173,15,0.336235642,0.516459763,0.138274446,0.993035972,3
173,16,0.709403992,0.486031353,-0.319315404,0.994275868,3
173,17,0.312491059,0.485782415,0.09516447,0.98688215,3
173,18,0.729514062,0.452121675,-0.375069022,0.989067376,3
173,19,0.326165676,0.483603895,0.008367074,0.987926781,3
173,20,0.701794922,0.449765801,-0.439420372,0.989403725,3
173,21,0.33672905,0.492608398,0.101822473,0.985953391,3
173,22,0.689172506,0.460545629,-0.34610936,0.988405704,3
173,23,0.462991863,0.494652808,0.067036733,0.999693751,3
173,24,0.595574796,0.490763038,-0.066963129,0.999944091,3
173,25,0.486096144,0.33192417,0.255021751,0.980791986,3
173,26,0.627394438,0.318988681,-0.07633473,0.991188884,3
173,27,0.520520091,0.214838296,0.581503332,0.966329634,3
173,28,0.638502836,0.153442591,0.066157363,0.986548483,3
173,29,0.541330099,0.198361263,0.602660358,0.893030584,3
173,30,0.630501032,0.13225174,0.063974246,0.864958584,3
173,31,0.473803639,0.15827632,0.461063027,0.958478868,3
173,32,0.638593316,0.092103809,-0.192583054,0.970539868,3
174,0,0.486184984,0.820773482,-0.279930234,0.999997735,3
174,1,0.487427711,0.832894683,-0.252728105,0.999990463,3
174,2,0.483297676,0.832506359,-0.252689391,0.999988556,3
174,3,0.479814827,0.832107842,-0.252615273,0.999986649,3
174,4,0.50721395,0.833812535,-0.282236695,0.999993563,3
174,5,0.517766953,0.834026873,-0.282234401,0.99999392,3
174,6,0.529726207,0.833826303,-0.282298237,0.999993563,3
174,7,0.497955769,0.823547006,-0.078209065,0.999974608,3
174,8,0.56917119,0.824617326,-0.224323764,0.999992013,3
174,9,0.484997064,0.803139806,-0.211341769,0.999996662,3
174,10,0.507678747,0.803429186,-0.25260222,0.999998331,3
174,11,0.436271131,0.718782604,0.05333348,0.999972343,3
174,12,0.670002043,0.721748948,-0.233483076,0.99999392,3
174,13,0.392889261,0.608596921,0.235640496,0.95360744,3
174,14,0.699288487,0.591973066,-0.249674991,0.996222854,3
174,15,0.339199215,0.518780291,0.133588761,0.991932213,3
174,16,0.705953479,0.479281694,-0.354054451,0.994189262,3
174,17,0.31451261,0.486598402,0.089570671,0.985087156,3
174,18,0.718082428,0.445236862,-0.41230458,0.989265919,3
174,19,0.326214164,0.484922886,0.003860422,0.986214936,3
174,20,0.695082664,0.442640215,-0.475785434,0.98957473,3
174,21,0.337724507,0.495666951,0.097406991,0.983777404,3
174,22,0.682926118,0.454155117,-0.380326122,0.988095999,3
174,23,0.463897198,0.490985423,0.077452324,0.999693394,3
174,24,0.596568704,0.485694349,-0.077399276,0.999962926,3
174,25,0.479730606,0.334171712,0.311898053,0.978859305,3
174,26,0.624595761,0.321608424,-0.1318921,0.994462073,3
174,27,0.519512892,0.214880228,0.691646755,0.962035954,3
174,28,0.632062256,0.150166839,-0.093069382,0.99054724,3
174,29,0.540822327,0.19846192,0.719058812,0.897276759,3
174,30,0.631705225,0.12593013,-0.105982222,0.893166006,3
174,31,0.471465558,0.158253461,0.603651464,0.956122518,3
174,32,0.617551982,0.086068802,-0.36533317,0.978072166,3
175,0,0.489736438,0.820893705,-0.345510513,0.999997854,3
175,1,0.490728766,0.834382892,-0.318438143,0.999990344,3
175,2,0.486853033,0.833971143,-0.318420053,0.999987125,3
175,3,0.483231217,0.833336234,-0.318374604,0.999985814,3
175,4,0.509560227,0.835734427,-0.35103026,0.99999404,3
175,5,0.520438433,0.835805357,-0.351050407,0.999993801,3
175,6,0.532897413,0.835474372,-0.351135254,0.999993682,3
175,7,0.500643492,0.824374616,-0.139477685,0.999973536,3
175,8,0.573031783,0.824834287,-0.298278302,0.999991298,3
175,9,0.490972549,0.803200424,-0.274580598,0.999997497,3
175,10,0.513058305,0.803460479,-0.319593608,0.999998808,3
175,11,0.43262291,0.716809154,-3.10E-05,0.999976873,3
175,12,0.672959685,0.718793154,-0.287600011,0.999994636,3
175,13,0.39182651,0.602393985,0.210732982,0.96794343,3
175,14,0.709977925,0.588529289,-0.276556134,0.994857788,3
175,15,0.336037278,0.511270523,0.130119994,0.993532777,3
175,16,0.714799821,0.479298681,-0.364458621,0.992317796,3
175,17,0.312499702,0.47940433,0.089805298,0.987316906,3
175,18,0.726435661,0.442968816,-0.411902845,0.986569703,3
175,19,0.325017095,0.479667932,0.010902895,0.988513172,3
175,20,0.699716091,0.441577256,-0.485364497,0.987353325,3
175,21,0.335519463,0.488213331,0.097847126,0.986789167,3
175,22,0.688389003,0.452959538,-0.392688513,0.985501587,3
175,23,0.468331099,0.489263326,0.081307136,0.999787986,3
175,24,0.610796928,0.482550144,-0.081456758,0.99998045,3
175,25,0.483323902,0.333103955,0.409890354,0.976789773,3
175,26,0.621945381,0.316192955,-0.13895613,0.994356096,3
175,27,0.518889427,0.219269753,0.881582022,0.966409981,3
175,28,0.627036393,0.14135012,-0.111273535,0.991764605,3
175,29,0.545713544,0.199432403,0.918896496,0.903281271,3
175,30,0.623964787,0.122832865,-0.124934673,0.914191365,3
175,31,0.479126781,0.163024008,0.813338459,0.962598085,3
175,32,0.620993078,0.076994658,-0.384180844,0.982142508,3
176,0,0.484849393,0.819266558,-0.324383527,0.999997377,3
176,1,0.49073711,0.832903981,-0.300625712,0.999988556,3
176,2,0.488044113,0.832760453,-0.300627917,0.99998498,3
176,3,0.485821635,0.83268249,-0.300626755,0.99998486,3
176,4,0.506633341,0.83392942,-0.342459291,0.999992609,3
176,5,0.517438769,0.834331751,-0.342485428,0.999991655,3
176,6,0.529581308,0.834631562,-0.342602223,0.999991298,3
176,7,0.509509444,0.826211095,-0.132209584,0.999974847,3
176,8,0.573238194,0.82659781,-0.333174109,0.999988556,3
176,9,0.490085691,0.801119387,-0.255174011,0.999997854,3
176,10,0.507976532,0.801587701,-0.312572837,0.999998808,3
176,11,0.443108082,0.71841836,-0.001764958,0.999987483,3
176,12,0.676301539,0.721498847,-0.321769565,0.999994874,3
176,13,0.394525439,0.602038085,0.209223315,0.979134202,3
176,14,0.712290764,0.587913752,-0.303075403,0.995188117,3
176,15,0.342782557,0.509714961,0.118089005,0.996013284,3
176,16,0.711502254,0.4739663,-0.363754213,0.993611634,3
176,17,0.315869063,0.475670308,0.073734194,0.991364598,3
176,18,0.723162115,0.437702358,-0.408484817,0.988864183,3
176,19,0.327242911,0.4745318,-0.007596456,0.992234588,3
176,20,0.698569,0.435912102,-0.483306825,0.989395082,3
176,21,0.338170469,0.483926237,0.084746584,0.990844309,3
176,22,0.68642807,0.448015034,-0.391292751,0.9872154,3
176,23,0.471914917,0.490228921,0.091415092,0.999805868,3
176,24,0.611439586,0.483185291,-0.091556594,0.999974847,3
176,25,0.480145723,0.324910522,0.334571153,0.974159241,3
176,26,0.621767938,0.315946281,-0.145097956,0.992345929,3
176,27,0.517751515,0.218145192,0.841219306,0.941212773,3
176,28,0.626147568,0.146035969,-0.067725129,0.988764763,3
176,29,0.545504093,0.202438533,0.883691967,0.883658588,3
176,30,0.629715562,0.127294809,-0.076131552,0.902375996,3
176,31,0.474431515,0.162985027,0.79552269,0.941131592,3
176,32,0.604442179,0.069240808,-0.330863118,0.977090716,3
177,0,0.487055242,0.820900261,-0.338119477,0.999996185,3
177,1,0.492370367,0.835117221,-0.312341183,0.999982834,3
177,2,0.490157515,0.835090697,-0.312344074,0.999976635,3
177,3,0.488186687,0.834995627,-0.312327504,0.999975324,3
177,4,0.509474874,0.835953474,-0.352196515,0.999989867,3
177,5,0.519512177,0.836371005,-0.352239251,0.999989033,3
177,6,0.531827927,0.836730599,-0.352378011,0.999989152,3
177,7,0.513699114,0.827827334,-0.13598296,0.999960423,3
177,8,0.575353682,0.829619825,-0.329012275,0.999987364,3
177,9,0.494851977,0.803247154,-0.266962945,0.999996662,3
177,10,0.511427045,0.80346483,-0.321954995,0.999998569,3
177,11,0.443060011,0.718218148,-3.39E-06,0.999971747,3
177,12,0.683554292,0.723109007,-0.317750067,0.99999404,3
177,13,0.396354109,0.602130473,0.22370778,0.968300819,3
177,14,0.719999254,0.590834916,-0.305580854,0.995762646,3
177,15,0.342749774,0.502818286,0.148920864,0.993005216,3
177,16,0.717125893,0.47366637,-0.375326186,0.993318915,3
177,17,0.321430504,0.465479314,0.108680509,0.986101747,3
177,18,0.727904737,0.435158759,-0.421289533,0.988062382,3
177,19,0.335683763,0.466396868,0.027492838,0.987456501,3
177,20,0.701497197,0.434453458,-0.493189335,0.9886325,3
177,21,0.345491469,0.475814909,0.115817308,0.98581636,3
177,22,0.689858675,0.44665131,-0.402011186,0.986683071,3
177,23,0.473194718,0.488477975,0.090926707,0.999760687,3
177,24,0.614442408,0.482303798,-0.090993166,0.999968767,3
177,25,0.482819289,0.326812059,0.308170408,0.97839123,3
177,26,0.622010648,0.314275205,-0.121710844,0.993431866,3
177,27,0.521984875,0.224052757,0.81672591,0.948298872,3
177,28,0.62882179,0.143140018,0.010762881,0.989961386,3
177,29,0.54456532,0.211574703,0.859390974,0.903678179,3
177,30,0.629732072,0.125446051,0.00894711,0.912654459,3
177,31,0.474237621,0.16494903,0.771250606,0.945274949,3
177,32,0.606159985,0.066036999,-0.246555269,0.977374196,3
178,0,0.493465722,0.826271653,-0.308759749,0.999994874,3
